bracket_pair_possible_flag,possible_matchup_round,seed_filled_diff,win_pct_diff,avg_margin_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,margin_std_diff,EloPreTourney_diff,EloEndSeason_diff,elo_recent_slope_diff,elo_peak_drop_diff,team_quality_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,drb_pct_diff,ft_rate_diff,three_pa_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,opp_orb_pct_diff,opp_drb_pct_diff,opp_ft_rate_diff,opp_three_pa_rate_diff,recent_winrate_5_diff,recent_winrate_10_diff,recent_avg_margin_5_diff,recent_avg_margin_10_diff,recent_efg_delta_diff,recent_tov_delta_diff,recent_netrtg_delta_diff,recent_opp_adj_margin_10_diff,avg_opp_elo_diff,avg_opp_net_rtg_diff,wp_vs_top25_diff,wp_vs_top50_diff,wp_vs_top100_diff,avg_margin_vs_top25_diff,avg_margin_vs_top50_diff,avg_margin_vs_top100_diff,home_win_pct_diff,away_win_pct_diff,neutral_win_pct_diff,home_avg_margin_diff,away_avg_margin_diff,neutral_avg_margin_diff,conference_team_count_diff,conference_win_pct_rank_pct_diff,conference_net_rtg_rank_pct_diff,conference_elo_rank_pct_diff,TourneyApps_diff,TourneyWPG_diff,DeepRunRate_diff,SeedAvg_diff,TourneyAppsLast3_diff,TourneyWinsLast3_diff,DeepRunsLast3_diff,TourneyAppsLast5_diff,TourneyWinsLast5_diff,DeepRunsLast5_diff,SeedAvgLast5_diff,massey_mean_available_diff,massey_median_available_diff,massey_min_available_diff,massey_max_available_diff,massey_std_available_diff,massey_range_available_diff,massey_system_count_diff,mas_COL_filled_diff,mas_MOR_filled_diff,mas_POM_filled_diff,mas_RTH_filled_diff,mas_SAG_filled_diff,mas_WLK_filled_diff,coach_tenure_years_diff,coach_tourney_apps_last5_diff,coach_tourney_wins_last5_diff,efg_pct_ratio,orb_pct_ratio,drb_pct_ratio,EloPreTourney_ratio,team_quality_ratio,same_conference_flag,same_seed_region_flag,interaction_elo_seed,interaction_net_seed,interaction_quality_seed,interaction_dreb_opp_orb,interaction_3par_opp_3par,interaction_massey_seed,target
1,1.0,9.0,-0.059259259259259345,-11.366666666666667,-9.814544345337183,5.837902704746128,-15.65244705008331,-4.9511111111111035,-2.166507575871531,-92.74541671574525,-92.74541671574525,27.85449671852939,-62.9884995611535,-13.475123549984033,-0.01908377014361151,0.04033733548692628,-0.03802526111246052,0.013816367081003644,0.04827919484011767,-0.054643309495508496,0.03518250659406108,-0.03232762588417212,-0.013816367081003644,0.03802526111246052,-0.14234663490172722,0.010210159108312744,0.19999999999999996,0.30000000000000004,-4.800000000000001,2.5,0.03212055132359659,-0.00700582796023877,19.147684029906188,9.194631987425092,-93.89901962098247,-4.3820903407162435,0.33333333333333337,-0.16666666666666663,0.0,-5.5,-23.5,-11.7,0.11111111111111116,-0.26573426573426573,1.0,-8.666666666666668,-13.286713286713287,7.666666666666667,-5,0.0714285714285714,-0.33333333333333337,0.1428571428571429,-10,-1.25,-0.5833333333333334,8.416666666666668,-1,0,0,-2,0,0,1.5,-0.2939672801635992,-0.29907975460122693,-0.42024539877300615,-0.19325153374233128,0.08016251643407579,0.22699386503067487,0,-0.19325153374233128,-0.42024539877300615,-0.33435582822085896,-0.30061349693251527,-0.2975460122699386,-0.21779141104294475,0,0,0,0.9639276224628783,0.8939901811410191,1.0208988606975606,0.9470880916115233,-0.27721087551612333,0,1,-834.7087504417073,-140.8720234507498,-121.2761119498563,-0.00019089199931704117,-0.0005579168841539184,-2.645705521472393,-22.0
1,2.0,8.0,0.027586206896551668,-5.711494252873564,0.026455800337032542,7.291910221182903,-7.26545442084587,-12.272902298850568,-3.803155939620657,-51.769638735185026,-51.769638735185026,-42.43002110051816,-33.80955211432661,-7.858184717467292,0.029842498391413397,-0.012870727839354279,-0.07948286004599175,-3.240803483572918e-05,-0.08584984660145284,0.046928578755466854,0.04547053209058577,-0.03926377201926062,3.240803483572918e-05,0.07948286004599181,-0.18053259586474912,-0.024438394358699544,0.0,0.20000000000000007,-9.8,0.6000000000000005,0.01790958061066561,0.02462408663698426,7.673522490841194,4.884732936655072,-68.94433594637303,-3.571564804910394,-0.6666666666666666,-0.09523809523809523,0.06060606060606066,-26.5,-9.214285714285715,-4.32121212121212,0.11111111111111116,-0.06060606060606066,1.0,-3.9393939393939412,-5.5636363636363635,10.333333333333334,-5,0.0714285714285714,0.0,0.031746031746031744,-8,-1.5,-0.5833333333333334,6.666666666666667,1,1,0,1,1,0,4.666666666666666,-0.10633946830265861,-0.09969325153374231,-0.18404907975460127,-0.07055214723926373,0.040647520382528196,0.11349693251533755,0,-0.07055214723926373,-0.18404907975460127,-0.11349693251533743,-0.11042944785276076,-0.08895705521472386,-0.07055214723926373,0,0,0,1.0564086582748105,0.7784114204778412,0.999950979081437,0.9704650593090105,0.2551787042445549,0,1,-414.1571098814802,-58.12363536676696,-62.86547773973834,-1.0502807219138363e-09,-0.0011468591143193884,-0.8507157464212689,8.0
1,1.0,7.0,0.12758620689655176,-2.344827586206897,7.741947689225938,10.949492847845463,-3.2075451586195243,-6.259152298850566,-3.7559645235998538,-27.815226431598376,-27.815226431598376,-12.681408975062595,16.951830862808492,-7.593367534330445,0.03707953215518156,-0.06240922402805954,-0.1069660696606966,-0.03188392097551751,0.010743335179532743,0.14126353235688088,0.034884743846667676,-0.042088670785205284,0.031883920975517566,0.10696606966069666,0.002581162324649333,-0.07560474795745337,0.20000000000000007,0.20000000000000007,-3.1999999999999997,0.0,0.0024957574201079913,0.02602495628720422,3.780091297519334,4.6217208862286725,-82.65570791572372,-5.63871007844058,-0.4,0.12698412698412698,0.2272727272727273,-19.2,-2.380952380952381,-0.7670454545454546,0.1428571428571429,0.2666666666666666,0.16666666666666663,-4.272727272727273,3.5999999999999996,-1.666666666666666,-3,0.25,0.25,0.05555555555555547,0,-1.5,-0.5,7.75,1,0,0,2,0,0,8.666666666666666,-0.08640081799591015,-0.07208588957055218,-0.1503067484662577,-0.06441717791411039,0.034903081365419114,0.0858895705521473,0,-0.012269938650306678,-0.2024539877300614,-0.12269938650306744,-0.0858895705521473,-0.05828220858895705,-0.036809815950920144,0,0,0,1.071060259676902,0.7230141775101961,0.9539886506247613,0.9839113488591852,0.2617486295227523,0,1,-194.70658502118863,-22.45281611033667,-53.153572740313116,-0.0010165844167730471,-0.010680193759421537,-0.604805725971371,1.0
1,3.0,11.0,0.027586206896551668,-3.344827586206897,2.817793081609196,9.217854813959761,-6.400061732350565,-4.575818965517229,-3.445844964523758,-86.54541700230061,-86.54541700230061,-51.49594015100479,29.178947446826896,-6.654277039363764,0.045911896168616795,-0.011011868761064775,-0.0721385592234301,-0.04486396903010326,-0.0022565408376896134,0.09609082998317425,0.04737040184887781,-0.010090927130156885,0.04486396903010331,0.07213855922343004,-0.058575614689716726,0.020332983268222915,0.0,0.0,-6.200000000000001,-1.7999999999999998,-0.013814132363535903,-0.006441958324420571,3.2604378576209854,2.8036040633037285,-94.18313954650057,-5.608931047364499,-0.25,0.0714285714285714,0.0802139037433155,-16.75,-0.9642857142857144,-2.160427807486631,0.0625,0.04166666666666663,0.33333333333333337,-6.460227272727273,2.3,6.500000000000001,-3,0.0,0.08333333333333337,-0.02777777777777779,-11,-1.15,-0.4,7.25,-1,-4,-1,-2,-6,-2,5.266666666666666,-0.11196319018404921,-0.09662576687116564,-0.19938650306748473,-0.07975460122699385,0.045656958473858734,0.11963190184049088,0,-0.07975460122699385,-0.20858895705521474,-0.1288343558282209,-0.1073619631901841,-0.08282208588957052,-0.06441717791411039,0,0,0,1.0895018113815793,0.7946825622102375,0.9364477020815226,0.9515857647098136,0.2880477865317976,0,1,-951.9995870253067,-70.40067905585622,-73.1970474330014,-0.0020127757171340666,0.001953813238277535,-1.2315950920245413,-11.0
1,1.0,7.0,0.041935483870967794,0.14086021505376323,1.88704423504538,-1.5203040515517472,3.407348286597127,-7.511384408602154,-3.9678384266863045,-22.222830948486944,-22.222830948486944,-16.079545383152208,5.538250657040862,-2.1085830671727814,0.005683837907586864,-0.004830281420415,-0.05722103872701728,0.055590536565864324,0.1160601725285777,0.06225173469532297,0.028207375476929142,0.0357073307620952,-0.05559053656586427,0.05722103872701734,0.13688511884838045,0.00854517079269801,0.20000000000000007,0.09999999999999998,2.2,0.09999999999999964,-0.010443123149476041,-0.03859626399049665,1.3233655527064627,5.198630253485647,1.4953720485193571,-0.2230474406568086,-0.4,-0.05357142857142855,-0.08333333333333337,-7.0,-1.2678571428571428,-0.75,0.0535714285714286,0.09090909090909088,0.0,2.303571428571427,-1.090909090909091,2.1666666666666665,-6,0.0892857142857143,0.1428571428571429,0.017857142857142905,-2,-2.225,-0.8,5.525,-1,-4,-1,-3,-13,-3,9.5,-0.015848670756646088,-0.0076687116564416735,-0.036809815950920144,-0.018404907975460127,0.007821887453239652,0.018404907975460016,0,0.021472392638036797,-0.07668711656441707,-0.009202453987730008,-0.018404907975460127,-0.015337423312883347,0.0030674846625766694,0,0,0,1.010855723168431,0.859466162223488,1.086142085933006,0.9871420304538698,0.7445272126324772,0,1,-155.5598166394086,23.85143800617989,-14.760081470209471,-0.003090307755680695,0.0005319517051132591,-0.11094069529652262,-5.0
1,1.0,5.0,-0.08568443051201668,-8.805642633228839,-4.352473869586589,8.572441173332734,-12.924915042919324,2.8878918495297796,-1.7413624575193172,-19.902076436838797,-19.902076436838797,62.92345956042732,0.0,-6.717947255422706,0.0011970640864205073,0.05988474310953226,0.021658312447786154,-0.02165134461723517,0.12911999911635408,-0.016225948262531154,0.021989255724195467,-0.023725577052839536,0.02165134461723517,-0.021658312447786154,0.07741420226359985,-0.01860754707140247,0.19999999999999996,0.09999999999999998,8.2,4.699999999999999,0.08080111501087217,-0.010484273936982785,19.62258439171488,6.984341757200489,-3.167968689483587,0.01668712529859151,0.0,-0.6,-0.1777777777777778,2.0,-6.6,-9.57777777777778,-0.08333333333333337,0.006493506493506551,0.0,-9.382352941176471,-6.766233766233766,0.7333333333333325,3,0.0,-0.07692307692307687,0.0,-5,-0.5,0.0,1.833333333333334,-3,-1,0,-4,-2,0,-2.0,-0.06799591002044991,-0.08742331288343563,-0.06748466257668706,-0.042944785276073594,0.00983125448662087,0.024539877300613466,0,-0.0521472392638036,-0.05214723926380371,-0.07055214723926384,-0.10122699386503065,-0.09202453987730064,-0.039877300613496924,0,0,0,1.0021044353341244,1.0641906530485918,0.9680182752712736,0.9888109533025549,0.18707400612423855,0,1,-99.51038218419399,-64.62457521459662,-33.58973627711353,-0.0004687807237342783,0.00030192509607318953,-0.33997955010224956,6.0
1,2.0,8.0,-0.006896551724137945,-5.463218390804597,-1.1268777614734233,5.3232618253968695,-6.450139586870293,-1.3359339080459876,-0.15270024284649253,-16.344991251742385,-16.344991251742385,86.54962085022203,0.0,-8.013954704399461,0.055661537126493243,0.0624802996088584,-0.019140800719748052,0.0009488709810501206,0.012555320933730574,-0.001122327962743308,0.015986394557823136,-0.020925343254116657,-0.0009488709810500651,0.019140800719748108,-0.00508989310009722,-0.01318027210884351,0.19999999999999996,0.09999999999999998,9.2,2.5,0.004946267639248658,-0.015319273561451796,12.38119268357633,6.134124717103026,-53.95460118652841,-3.4176293955387322,-0.6666666666666666,-0.6666666666666666,-0.09999999999999998,-5.333333333333333,-4.333333333333333,-3.0999999999999996,-0.08333333333333337,0.3095238095238096,0.0,-6.300000000000001,-0.8571428571428572,1.9999999999999982,4,0.11111111111111116,0.14529914529914534,0.0,-16,-3.411764705882353,-0.7647058823529411,10.705882352941178,-3,-10,-3,-5,-18,-5,7.5,-0.11349693251533743,-0.12269938650306755,-0.13496932515337412,-0.0858895705521473,0.019490035140301884,0.04907975460122682,0,-0.0736196319018404,-0.12269938650306755,-0.1288343558282209,-0.15644171779141103,-0.11656441717791421,-0.08282208588957052,0,0,0,1.1082141591825487,0.9493904252155814,1.0014500063043752,0.9907923507872686,0.16171298113910457,0,1,-130.75993001393908,-51.60111669496234,-64.11163763519569,-9.003561386789656e-07,1.479258794432078e-05,-0.9079754601226995,-26.0
1,1.0,-1.0,0.12413793103448278,0.32413793103448274,-2.209891363958789,-2.5611447862293772,0.3512534222705881,3.4702586206896626,-5.542287733381158,26.64653625976962,26.64653625976962,-55.941133773905904,51.881694553201214,-1.9560714031579742,-0.010679132413388137,-0.010482752466781764,0.015998621365601984,0.009181097343656797,-0.05139533176746913,-0.13179866412213742,-0.0028990679858855173,-0.006651340843242121,-0.009181097343656797,-0.01599862136560204,-0.10222204233618004,0.044859572369994494,-0.19999999999999996,0.09999999999999998,-2.2,3.3,-0.02420759254686622,-0.02644111788590056,4.610332117092156,7.899446349853747,-9.74485802058166,-1.1893727203286706,-0.3333333333333333,-0.033333333333333354,0.3181818181818182,-9.333333333333332,-1.0,8.575757575757576,0.1160714285714286,0.33636363636363636,-0.25,-5.375,11.127272727272727,-1.5,1,0.13333333333333341,-0.06666666666666665,0.13333333333333341,0,-0.5714285714285715,-0.14285714285714285,1.4285714285714288,1,0,0,1,0,0,0.0,0.030674846625766694,0.03220858895705536,0.039877300613496924,0.00920245398773012,-0.0074876754360228975,-0.030674846625766805,0,0.0858895705521473,-0.036809815950920255,0.024539877300613577,0.036809815950920144,0.018404907975460127,0.05521472392638038,0,0,0,0.9798862720877917,1.0512284622494448,1.0135702452416833,1.0164627413286154,0.6736558350047761,0,1,-26.64653625976962,-0.3512534222705881,1.9560714031579742,-8.42925484337019e-05,-0.00591243171145562,-0.030674846625766694,2.0
1,2.0,7.0,-0.07586206896551728,-6.275862068965517,-4.413306534818673,6.640999034050708,-11.054305568869381,5.606508620689667,-3.96676014117622,-142.35960239005612,-142.35960239005612,-81.07230590758309,66.56305434899537,-5.308702269482659,0.007286669473404284,0.01837935061375892,-0.02305326474510766,-0.020195796473323147,0.0033452342702666726,-0.04541894714100536,0.0457985386699295,0.0016678259874138013,0.020195796473323202,0.023053264745107604,-0.05238258346597896,0.110593269236053,-0.4,-0.20000000000000007,-11.0,-4.6,-0.018263229992647734,-0.021298214210321964,3.135941374943016,-1.1097929504269888,-47.32253631003891,-3.0866242213160224,-0.25,-0.33333333333333337,-0.1470588235294118,-10.416666666666666,-5.75,-3.03921568627451,-0.008928571428571397,0.011363636363636354,-0.41666666666666663,-10.6875,1.227272727272727,-4.833333333333333,-2,-0.19999999999999996,-0.31666666666666665,-0.11666666666666659,-8,-0.5428571428571428,-0.11428571428571432,2.2857142857142856,-1,-4,-1,-3,-6,-2,0.5999999999999996,-0.08742331288343574,-0.08742331288343552,-0.10429447852760743,-0.07668711656441718,0.011769886577899086,0.027607361963190247,0,-0.07668711656441718,-0.11349693251533743,-0.0950920245398773,-0.0644171779141105,-0.09815950920245398,-0.07668711656441718,0,0,0,1.0142048177320617,0.934386861879309,0.9713915353028093,0.9203628392506752,0.43201307834889574,0,1,-996.5172167303929,-77.38013898208567,-37.16091588637861,-0.00040787019519189277,-0.005023029849583266,-0.6119631901840502,-9.0
1,1.0,-1.0,-0.13479262672811065,-3.049539170506913,-7.472009722279594,-3.319341971304837,-4.152667750974757,-4.5202332949308754,-0.03357391759085182,-67.91165223480743,-67.91165223480743,-36.70839673658361,39.19571518787802,1.15595267727646,-0.07179021082068421,-0.04625894455979712,-0.0277441446165948,-0.036882417495389785,-0.06448225162780924,0.00024083109822281568,-0.03516080495795365,0.0006837531327914814,0.036882417495389674,0.0277441446165948,0.038075014036018595,-0.0332804026332188,-0.4,-0.29999999999999993,-8.2,-6.800000000000001,-0.004778404050682972,0.026234650326614734,-7.477052639338325,-11.419897434539259,62.048575355506955,4.412773914958736,0.14285714285714285,-0.30158730158730157,0.033333333333333326,3.571428571428571,-6.095238095238096,3.9,-0.0461538461538461,-0.5181818181818183,0.23809523809523808,-3.1230769230769226,-10.309090909090909,9.095238095238095,6,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,6,0.23636363636363655,-0.23636363636363633,-6.854545454545455,0,0,-1,1,-1,-2,-6.9,0.004601226993865115,-0.0030674846625766694,0.024539877300613466,0.00920245398773012,-0.005973399864715555,-0.015337423312883347,0,-0.018404907975460127,0.04601226993865026,0.018404907975460127,0.012269938650306789,-0.009202453987730008,-0.021472392638036797,0,0,0,0.8657155904235515,0.9234411576931263,0.948411599477786,0.960099840198721,1.2063808201127924,0,1,67.91165223480743,4.152667750974757,-1.15595267727646,-0.0013603127203042303,-8.01495591545557e-06,-0.004601226993865115,-5.0
1,1.0,3.0,0.032258064516129004,-0.806451612903226,1.9136102882905135,4.859941404724239,-2.9463311164337256,6.376612903225819,0.3796208738924882,-41.89709085634854,-41.89709085634854,-37.6016844882015,15.531809222235324,-0.7968312058478988,-0.014781561007231714,-0.02829974429975221,0.03890632596448079,-0.04819880991330561,-0.042759924335410926,-0.013178537080430819,-0.004092250248054707,-0.04304610050024835,0.04819880991330561,-0.03890632596448074,-0.12042795968457881,-0.02698443782965171,0.0,0.0,-6.999999999999999,-2.1,-0.006323245826887869,-0.0007304651677154939,-3.0120532549968573,-1.1930864982255418,-5.229831597119073,-0.26449766539206543,0.09999999999999998,0.1111111111111111,-0.07142857142857145,5.2,8.055555555555555,2.738095238095238,0.05833333333333335,-0.08333333333333331,0.4166666666666667,2.0500000000000007,-1.5277777777777777,-0.75,1,-0.05303030303030298,-0.2272727272727273,-0.1515151515151516,-11,-0.9166666666666667,-0.5,4.583333333333333,-3,-10,-2,-5,-16,-4,5.1,-0.01584867075664631,-0.010736196319018454,-0.00920245398773012,-0.036809815950920255,-0.008449449366171431,-0.027607361963190136,0,-0.00920245398773012,-0.042944785276073705,-0.009202453987730008,-0.027607361963190247,0.00920245398773012,-0.015337423312883458,0,0,0,0.9703620346386646,1.112605015933452,0.9332779772343734,0.9752819545293837,0.8946062526953716,0,1,-125.69127256904562,-8.838993349301177,-2.3904936175436964,-0.002323125277058967,0.0003556154145326452,-0.04754601226993893,-15.0
1,1.0,11.0,-0.2333333333333334,-10.233333333333333,-3.5595593200782503,10.250389097858402,-13.809948417936653,-4.948750000000004,1.21241198437877,-219.67913095401673,-219.67913095401673,72.54338007411093,37.23542718350086,-8.20712867679475,0.03266031113137713,0.044137130315165446,-0.016597985347985345,0.007263200494153188,0.0005775831291997546,-0.11942750695468057,0.016917230929494764,-0.06442120067381757,-0.0072632004941532435,0.01659798534798529,0.004374530720475112,0.031161513329229618,0.0,-0.30000000000000004,-8.0,-10.299999999999999,-0.00044185714938671516,-0.028034032860066338,0.10063919102829288,-11.133904352867088,-12.790944327726493,-1.0132423958308006,-0.6666666666666666,-0.3333333333333333,-0.42727272727272725,-5.333333333333333,-12.0,-17.027272727272727,-0.25,-0.08333333333333331,0.0,-6.925000000000001,-11.583333333333334,-9.833333333333334,-1,-0.38888888888888884,-0.4027777777777778,-0.5,-15,-2.911764705882353,-0.7647058823529411,7.705882352941177,-3,-10,-3,-5,-18,-5,7.5,-0.23568507157464214,-0.236196319018405,-0.24846625766871155,-0.21779141104294486,0.009759958836034099,0.030674846625766694,0,-0.19631901840490795,-0.23006134969325165,-0.24233128834355833,-0.236196319018405,-0.24233128834355833,-0.2668711656441717,0,0,0,1.0634964158408085,0.9561138014527845,1.0110991765127102,0.8762478152463586,0.1415063241995707,0,1,-2416.470440494184,-151.90943259730318,-90.27841544474227,-5.275408141826752e-05,-0.0037215418498449415,-2.5925357873210633,-10.0
1,2.0,1.0,-0.041935483870967794,3.343010752688172,3.031944841794896,0.25478340597113913,2.777161435823757,4.812190860215054,5.545275547063154,31.632613676885512,31.632613676885512,69.72706436381463,-3.646238785374635,3.738379057337756,0.021912256839127564,0.0051451163252659304,0.01812802175664785,-0.04282715480954968,-0.0026711874585559348,-0.08166291026275763,-0.02770633601748318,-0.007169378497679735,0.04282715480954963,-0.01812802175664796,-0.02396679477360114,-0.01937815284267419,0.0,-0.09999999999999998,3.0,0.6000000000000005,-0.008861440356827843,0.028938532105031972,-4.955412115089175,-3.736385342914819,-9.035024842174607,-0.5055007763401811,-0.35,-0.4047619047619048,-0.21666666666666667,-2.75,-3.523809523809524,-2.1500000000000004,0.05147058823529416,-0.24545454545454543,0.16666666666666663,4.889705882352942,0.7727272727272729,4.666666666666666,4,-0.11428571428571432,0.15714285714285714,-0.04285714285714293,0,1.2000000000000002,0.5,-1.9,-1,-1,0,-1,3,1,-0.5,0.0035787321063392996,0.006134969325153339,0.0,0.0,-0.0009424778927694111,0.0,0,-0.039877300613496924,0.024539877300613466,0.021472392638036797,-0.009202453987730008,0.018404907975460016,0.006134969325153339,0,0,0,1.043678836624477,1.0465966756420877,0.9377659316503077,1.0186436250154733,1.8279411788592734,0,1,31.632613676885512,2.777161435823757,3.738379057337756,-0.0018341651890811323,0.001582476356649304,0.0035787321063392996,11.0
1,3.0,4.0,-0.08571428571428574,-1.545238095238096,-2.5547405120540247,-0.16855683079617734,-2.3861836812578474,2.836398809523814,4.429373618171645,-27.844228608321146,-27.844228608321146,39.61617337544044,-13.455512900693293,-0.9975817974438463,0.02815650898531097,0.025096311165533708,-0.016591406207010384,-0.023768815393137688,-0.025701398750616222,-0.01646714297276819,-0.03327937605994824,-0.019070148903942402,0.023768815393137577,0.016591406207010384,-0.033982624999307987,0.01005678277681371,-0.20000000000000007,-0.20000000000000007,1.5999999999999996,-0.5,-0.010176910151091845,0.023013781528664845,1.373538758003832,-2.166595158641877,-30.5215003590763,-2.073925545904032,-0.09999999999999998,-0.23809523809523808,-0.016666666666666607,-2.25,-4.19047619047619,-0.41666666666666696,-0.125,-0.10101010101010105,0.06666666666666665,-4.017857142857142,0.3838383838383841,-0.1333333333333333,2,-0.13095238095238093,0.023809523809523725,0.023809523809523725,-2,1.5166666666666668,0.55,-4.316666666666666,-1,1,0,0,10,2,-3.5,-0.05368098159509205,-0.05521472392638038,-0.05521472392638038,-0.039877300613497035,0.005123711384382413,0.015337423312883347,0,-0.07975460122699396,-0.015337423312883458,-0.049079754601227044,-0.06441717791411039,-0.05521472392638038,-0.05828220858895705,0,0,0,1.056833230607764,0.9608472114011167,0.9644766611474145,0.9841449624534693,0.8921676833004618,0,1,-111.37691443328458,-9.54473472503139,-3.9903271897753854,-0.0005649565851930565,-0.00016560647983186405,-0.2147239263803682,-4.0
1,1.0,-9.0,0.11790878754171297,-1.7753058954393772,6.301701231727677,8.576895313160534,-2.2751940814328577,-4.65877363737485,-2.29349912887937,63.55681422643124,63.55681422643124,-42.47403928239714,0.0,-1.8346439549523241,6.476460225890435e-05,-0.0011573263296361935,0.08205513784461155,-0.01328656497267311,0.08055133386296387,0.06359308256479335,0.03002149447110153,-0.024214701586183524,0.01328656497267311,-0.08205513784461149,-0.017777460285200053,-0.022831293723004076,0.0,-0.09999999999999998,-4.0,-6.0,0.005527029789631488,-0.002701819948546319,-7.838347734411514,-9.895156604611554,50.38690908798844,2.6803857595717844,0.4,0.5714285714285714,-0.0636363636363636,8.6,10.571428571428571,-2.418181818181818,0.12091503267973858,0.13636363636363635,-1.0,-1.3039215686274517,-1.2954545454545454,-20.0,2,0.016666666666666607,-0.16666666666666663,-0.08333333333333337,-7,-0.6666666666666667,-0.3,1.7666666666666657,-1,-4,-1,-2,-5,-1,1.666666666666666,0.08691206543967278,0.09662576687116553,0.08282208588957052,0.06748466257668706,-0.006283214159606074,-0.015337423312883458,0,0.13496932515337423,0.009202453987730008,0.06748466257668706,0.11042944785276065,0.09815950920245398,0.10122699386503065,0,0,0,1.000124325533978,1.2490112564648617,0.9801365853658537,1.037349794339646,0.615176701891255,0,1,-572.0113280378812,20.47674673289572,16.511795594570916,-0.00017653280877306398,-0.0014519123467880463,-0.782208588957055,-13.0
1,3.0,1.0,0.033333333333333326,-3.4000000000000004,1.495245176784607,5.898637326394535,-4.403392149609928,-0.3745833333333337,-4.81246973731103,-31.376456153518347,-31.376456153518347,-23.339133071973038,-28.07777912963752,-4.634359363332681,-0.009444882925545905,-0.010552645477875044,-0.010381828316610942,-0.04552233488694357,0.07782044346697647,0.11457718104933948,0.020454238964308202,0.008302301483379237,0.045522334886943516,0.010381828316610942,0.1320539165949577,-0.04980221163355214,0.0,0.0,-0.6000000000000005,-3.0,0.025523314298094957,-0.008503875487834545,0.701233098858566,-1.1737980030721946,-39.221519600696865,-2.386809016216709,0.2666666666666666,0.11111111111111105,0.09999999999999998,6.7333333333333325,3.444444444444444,3.0999999999999996,0.0714285714285714,-0.4444444444444445,0.5714285714285714,-3.6285714285714263,-11.555555555555555,7.190476190476191,-3,0.05555555555555547,-0.2222222222222222,0.0,0,0.9411764705882351,0.11764705882352933,-0.7058823529411766,0,3,1,0,9,3,-3.0,-0.011247443762781084,-0.015337423312883458,-0.012269938650306789,-0.006134969325153339,0.0038812337036270893,0.00613496932515345,0,-0.012269938650306789,-0.024539877300613466,-0.012269938650306789,0.0030674846625767804,-0.018404907975460127,-0.0030674846625767804,0,0,0,0.9819688598694124,0.9732831271292809,0.9349600345419505,0.9826316441327999,0.6735050737381835,0,1,-31.376456153518347,-4.403392149609928,-4.634359363332681,-0.002072282973559037,-0.005706197018995024,-0.011247443762781084,-4.0
1,1.0,13.0,-0.19795657726692206,-8.57088122605364,-9.381983410640245,3.11862216167286,-12.500605572313106,7.693917624521077,-5.02034153077412,-127.70282941060645,-127.70282941060645,73.9829074958202,-24.93089176122362,-9.664240160966429,-0.010241327190547433,0.025411960688877216,-0.04939322404461244,-0.049479313786415124,-0.06095891406397602,-0.06235266760649352,0.03947176244394268,0.04864281863260869,0.04947931378641507,0.04939322404461244,0.023331398484934984,-0.055040223069663774,0.0,0.0,-3.8000000000000003,0.7999999999999998,0.0261799340382452,0.006620783029688521,10.988132558241006,6.626058576480991,-87.18826346746187,-5.809597073181086,-0.3333333333333333,-0.5,-0.036363636363636376,-17.0,-18.333333333333332,-5.836363636363637,-0.19999999999999996,-0.2517482517482517,0.5,-12.9125,-2.6923076923076925,5.75,3,-0.16666666666666663,-0.13888888888888884,0.02777777777777779,-5,-0.9722222222222223,-0.3333333333333333,8.36111111111111,-2,-1,0,-2,-1,0,1.5,-0.3854805725971371,-0.401840490797546,-0.3957055214723927,-0.34662576687116564,0.025141415307583955,0.049079754601227044,0,-0.34355828220858897,-0.3957055214723927,-0.4141104294478528,-0.42944785276073627,-0.3803680981595092,-0.3496932515337424,0,0,0,0.9799165940504326,0.8858647229436409,0.9276499662687758,0.9271407295797544,-0.19157518277581792,0,1,-1660.136782337884,-162.50787244007037,-125.63512209256358,-0.002448202492774527,0.0034319047340500017,-5.011247443762782,-3.0
